work_id,topic_id,topic_name
https://openalex.org/W4386256995,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4386256995,https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics
https://openalex.org/W4386256995,https://openalex.org/T11284,Coal Properties and Utilization
https://openalex.org/W3164704359,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W3164704359,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3164704359,https://openalex.org/T13050,Oil and Gas Production Techniques
https://openalex.org/W4200395388,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W4200395388,https://openalex.org/T10967,Carbon Dioxide Capture Technologies
https://openalex.org/W4200395388,https://openalex.org/T11284,Coal Properties and Utilization
https://openalex.org/W4395662689,https://openalex.org/T10363,Low-power high-performance VLSI design
https://openalex.org/W4395662689,https://openalex.org/T10175,Advanced DC-DC Converters
https://openalex.org/W4395662689,https://openalex.org/T10323,Analog and Mixed-Signal Circuit Design
https://openalex.org/W4213001913,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4213001913,https://openalex.org/T13050,Oil and Gas Production Techniques
https://openalex.org/W4213001913,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4390838542,https://openalex.org/T12157,Geochemistry and Geologic Mapping
https://openalex.org/W4390838542,https://openalex.org/T11634,Water Quality and Pollution Assessment
https://openalex.org/W4390838542,https://openalex.org/T10398,Groundwater and Isotope Geochemistry
https://openalex.org/W4399806383,https://openalex.org/T12020,Enhanced Recovery After Surgery
https://openalex.org/W4399806383,https://openalex.org/T11930,"Cardiac, Anesthesia and Surgical Outcomes"
https://openalex.org/W4399806383,https://openalex.org/T10671,Gastroesophageal reflux and treatments
https://openalex.org/W1979636549,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W1979636549,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W1979636549,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W1994670940,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W1994670940,https://openalex.org/T10894,Groundwater flow and contamination studies
https://openalex.org/W1994670940,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2042444576,https://openalex.org/T13050,Oil and Gas Production Techniques
https://openalex.org/W2042444576,https://openalex.org/T13092,Environmental Chemistry and Analysis
https://openalex.org/W2042444576,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2025451593,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2025451593,https://openalex.org/T11630,Petroleum Processing and Analysis
https://openalex.org/W2025451593,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2482952371,https://openalex.org/T12603,NMR spectroscopy and applications
https://openalex.org/W2482952371,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2482952371,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3034644495,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W3034644495,https://openalex.org/T11284,Coal Properties and Utilization
https://openalex.org/W3034644495,https://openalex.org/T11630,Petroleum Processing and Analysis
https://openalex.org/W1967491365,https://openalex.org/T10234,Obstructive Sleep Apnea Research
https://openalex.org/W1967491365,https://openalex.org/T10830,Airway Management and Intubation Techniques
https://openalex.org/W1967491365,https://openalex.org/T10436,Anesthesia and Sedative Agents
https://openalex.org/W1977969866,https://openalex.org/T11930,"Cardiac, Anesthesia and Surgical Outcomes"
https://openalex.org/W1977969866,https://openalex.org/T11700,Hemodynamic Monitoring and Therapy
https://openalex.org/W1977969866,https://openalex.org/T11773,Healthcare Operations and Scheduling Optimization
https://openalex.org/W2122703648,https://openalex.org/T11222,Magnetic Properties and Applications
https://openalex.org/W2122703648,https://openalex.org/T10278,Electric Motor Design and Analysis
https://openalex.org/W2122703648,https://openalex.org/T10320,Neural Networks and Applications
https://openalex.org/W1984145784,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2048820969,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2048820969,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W2048820969,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W2065239119,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W2065239119,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W2065239119,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2769981332,https://openalex.org/T13094,Mining and Gasification Technologies
https://openalex.org/W3046006994,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3046006994,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3046006994,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W3080376904,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3080376904,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W3080376904,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W2316844047,https://openalex.org/T10436,Anesthesia and Sedative Agents
https://openalex.org/W2316844047,https://openalex.org/T11930,"Cardiac, Anesthesia and Surgical Outcomes"
https://openalex.org/W2316844047,https://openalex.org/T10830,Airway Management and Intubation Techniques
https://openalex.org/W2999204748,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W2999204748,https://openalex.org/T13050,Oil and Gas Production Techniques
https://openalex.org/W2999204748,https://openalex.org/T14470,Advanced Data Processing Techniques
https://openalex.org/W3164092771,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W3164092771,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W3164092771,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W1974719284,https://openalex.org/T11930,"Cardiac, Anesthesia and Surgical Outcomes"
https://openalex.org/W1974719284,https://openalex.org/T10916,Surgical Simulation and Training
https://openalex.org/W1974719284,https://openalex.org/T10830,Airway Management and Intubation Techniques
https://openalex.org/W2129322969,https://openalex.org/T14228,Religion and Sociopolitical Dynamics in Nigeria
https://openalex.org/W2129322969,https://openalex.org/T10994,"Terrorism, Counterterrorism, and Political Violence"
https://openalex.org/W2129322969,https://openalex.org/T11507,Religion and Society Interactions
https://openalex.org/W2765401525,https://openalex.org/T11669,Head and Neck Surgical Oncology
https://openalex.org/W2765401525,https://openalex.org/T12183,Teratomas and Epidermoid Cysts
https://openalex.org/W2765401525,https://openalex.org/T11406,Cerebrospinal fluid and hydrocephalus
https://openalex.org/W2982666544,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2982666544,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W2982666544,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W3135916986,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W3135916986,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W3135916986,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W3159897679,https://openalex.org/T11630,Petroleum Processing and Analysis
https://openalex.org/W3159897679,https://openalex.org/T10721,Surfactants and Colloidal Systems
https://openalex.org/W3159897679,https://openalex.org/T10507,Biodiesel Production and Applications
https://openalex.org/W4200223067,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4200223067,https://openalex.org/T13050,Oil and Gas Production Techniques
https://openalex.org/W4200223067,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4307665242,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4307665242,https://openalex.org/T12603,NMR spectroscopy and applications
https://openalex.org/W4307665242,https://openalex.org/T11630,Petroleum Processing and Analysis
https://openalex.org/W4323975515,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4323975515,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4323975515,https://openalex.org/T11630,Petroleum Processing and Analysis
https://openalex.org/W4323981504,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4323981504,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4323981504,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W2041687122,https://openalex.org/T11630,Petroleum Processing and Analysis
https://openalex.org/W2041687122,https://openalex.org/T11351,Catalysis and Hydrodesulfurization Studies
https://openalex.org/W2041687122,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W2292399865,https://openalex.org/T10436,Anesthesia and Sedative Agents
https://openalex.org/W2292399865,https://openalex.org/T12963,Anesthesia and Neurotoxicity Research
https://openalex.org/W2292399865,https://openalex.org/T11930,"Cardiac, Anesthesia and Surgical Outcomes"
https://openalex.org/W2404796332,https://openalex.org/T12094,Hemoglobin structure and function
https://openalex.org/W2404796332,https://openalex.org/T11993,Atomic and Subatomic Physics Research
https://openalex.org/W2404796332,https://openalex.org/T10378,Advanced MRI Techniques and Applications
https://openalex.org/W2982795561,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W2982795561,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2982795561,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W2999594507,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W2999594507,https://openalex.org/T13050,Oil and Gas Production Techniques
https://openalex.org/W2999594507,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3214723871,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W3214723871,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3214723871,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4360760750,https://openalex.org/T10436,Anesthesia and Sedative Agents
https://openalex.org/W4360760750,https://openalex.org/T10830,Airway Management and Intubation Techniques
https://openalex.org/W4360760750,https://openalex.org/T11930,"Cardiac, Anesthesia and Surgical Outcomes"
https://openalex.org/W1553934884,https://openalex.org/T10693,Blood transfusion and management
https://openalex.org/W1553934884,https://openalex.org/T12286,Erythrocyte Function and Pathophysiology
https://openalex.org/W1553934884,https://openalex.org/T12919,Blood disorders and treatments
https://openalex.org/W1995680106,https://openalex.org/T10436,Anesthesia and Sedative Agents
https://openalex.org/W1995680106,https://openalex.org/T10830,Airway Management and Intubation Techniques
https://openalex.org/W1995680106,https://openalex.org/T12963,Anesthesia and Neurotoxicity Research
https://openalex.org/W2089394892,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W2089394892,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2089394892,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2594709041,https://openalex.org/T12963,Anesthesia and Neurotoxicity Research
https://openalex.org/W2594709041,https://openalex.org/T10436,Anesthesia and Sedative Agents
https://openalex.org/W2594709041,https://openalex.org/T10867,Intensive Care Unit Cognitive Disorders
https://openalex.org/W2897857442,https://openalex.org/T12603,NMR spectroscopy and applications
https://openalex.org/W2897857442,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2897857442,https://openalex.org/T10572,Geophysical and Geoelectrical Methods
https://openalex.org/W2922153436,https://openalex.org/T10402,Phase Equilibria and Thermodynamics
https://openalex.org/W2922153436,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W2922153436,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4200416005,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4200416005,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4200416005,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4247562417,https://openalex.org/T13596,"Grouting, Rheology, and Soil Mechanics"
https://openalex.org/W4247562417,https://openalex.org/T12233,Geotechnical Engineering and Underground Structures
https://openalex.org/W4300773477,https://openalex.org/T12603,NMR spectroscopy and applications
https://openalex.org/W4300773477,https://openalex.org/T11304,Advanced Neuroimaging Techniques and Applications
https://openalex.org/W4387230205,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4387230205,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4387230205,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4391969821,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4391969821,https://openalex.org/T13596,"Grouting, Rheology, and Soil Mechanics"
https://openalex.org/W4391969821,https://openalex.org/T10536,Endodontics and Root Canal Treatments
https://openalex.org/W4393951480,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4393951480,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4393951480,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4400187168,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4400187168,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4400187168,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2903469865,https://openalex.org/T11630,Petroleum Processing and Analysis
https://openalex.org/W2903469865,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W2903469865,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W3082319883,https://openalex.org/T10938,Phase Change Materials Research
https://openalex.org/W3082319883,https://openalex.org/T10121,Building Energy and Comfort Optimization
https://openalex.org/W3082319883,https://openalex.org/T13298,Solar Energy Systems and Technologies
https://openalex.org/W3106430223,https://openalex.org/T11278,Calcium Carbonate Crystallization and Inhibition
https://openalex.org/W3106430223,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W3106430223,https://openalex.org/T11401,Minerals Flotation and Separation Techniques
https://openalex.org/W3164134545,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3164134545,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W3164134545,https://openalex.org/T13050,Oil and Gas Production Techniques
https://openalex.org/W3206115012,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W3206115012,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W3206115012,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4280488702,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4280488702,https://openalex.org/T13050,Oil and Gas Production Techniques
https://openalex.org/W4280488702,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4378230776,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W4378230776,https://openalex.org/T12282,Mineral Processing and Grinding
https://openalex.org/W4378230776,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4387230148,https://openalex.org/T12603,NMR spectroscopy and applications
https://openalex.org/W4387230148,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W4387230148,https://openalex.org/T10572,Geophysical and Geoelectrical Methods
https://openalex.org/W4392187328,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4392187328,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4392187328,https://openalex.org/T13050,Oil and Gas Production Techniques
https://openalex.org/W4404014309,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W4404014309,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4404014309,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4405814053,https://openalex.org/T10016,Adsorption and biosorption for pollutant removal
https://openalex.org/W4405814053,https://openalex.org/T10180,Analytical chemistry methods development
https://openalex.org/W4405814053,https://openalex.org/T12078,Environmental remediation with nanomaterials
https://openalex.org/W4406362489,https://openalex.org/T11948,Machine Learning in Materials Science
https://openalex.org/W4406362489,https://openalex.org/T10389,Polymer crystallization and properties
https://openalex.org/W4406362489,https://openalex.org/T10409,Fuel Cells and Related Materials
https://openalex.org/W4407636754,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4407636754,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4407636754,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4410942296,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4410942296,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4410942296,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W4411009402,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4411009402,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4411009402,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4411042911,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4411042911,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W4411042911,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2998903566,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W2998903566,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2998903566,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W2999187021,https://openalex.org/T10161,Rock Mechanics and Modeling
https://openalex.org/W2999187021,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W2999187021,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W4233646184,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4233646184,https://openalex.org/T13177,Geological and Geophysical Studies
https://openalex.org/W4233646184,https://openalex.org/T13193,Geological Studies and Exploration
https://openalex.org/W2115433062,https://openalex.org/T10954,Peripheral Nerve Disorders
https://openalex.org/W2115433062,https://openalex.org/T10630,Orthopedic Surgery and Rehabilitation
https://openalex.org/W2115433062,https://openalex.org/T12459,Nerve Injury and Rehabilitation
https://openalex.org/W2905284128,https://openalex.org/T10682,Quantum Computing Algorithms and Architecture
https://openalex.org/W2905284128,https://openalex.org/T11809,Advanced NMR Techniques and Applications
https://openalex.org/W2905284128,https://openalex.org/T10792,Matrix Theory and Algorithms
https://openalex.org/W4213155383,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4213155383,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4213155383,https://openalex.org/T13050,Oil and Gas Production Techniques
https://openalex.org/W4230939022,https://openalex.org/T13504,African history and culture analysis
https://openalex.org/W4230939022,https://openalex.org/T13215,Global Maritime and Colonial Histories
https://openalex.org/W4230939022,https://openalex.org/T14228,Religion and Sociopolitical Dynamics in Nigeria
https://openalex.org/W4281779516,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4281779516,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4281779516,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4291718810,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4291718810,https://openalex.org/T11630,Petroleum Processing and Analysis
https://openalex.org/W4291718810,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4323305206,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4323305206,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4323305206,https://openalex.org/T10402,Phase Equilibria and Thermodynamics
https://openalex.org/W4392185288,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4392185288,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4392185288,https://openalex.org/T11630,Petroleum Processing and Analysis
https://openalex.org/W2080522823,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2080522823,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2080522823,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W2897230285,https://openalex.org/T12603,NMR spectroscopy and applications
https://openalex.org/W2897230285,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2897230285,https://openalex.org/T10572,Geophysical and Geoelectrical Methods
https://openalex.org/W4200185727,https://openalex.org/T12603,NMR spectroscopy and applications
https://openalex.org/W4200185727,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4200185727,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
https://openalex.org/W4225300856,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4225300856,https://openalex.org/T13050,Oil and Gas Production Techniques
https://openalex.org/W4225300856,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4293765112,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4293765112,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4293765112,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4307662896,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4307662896,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4307662896,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4376057776,https://openalex.org/T12428,Global Trade and Competitiveness
https://openalex.org/W4376057778,https://openalex.org/T13508,Agricultural Economics and Practices
https://openalex.org/W4376057778,https://openalex.org/T12428,Global Trade and Competitiveness
https://openalex.org/W4387447365,https://openalex.org/T11284,Coal Properties and Utilization
https://openalex.org/W4387447365,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4387447365,https://openalex.org/T12603,NMR spectroscopy and applications
https://openalex.org/W4392185322,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4392185322,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4392185322,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4393148941,https://openalex.org/T14064,Organizational and Employee Performance
https://openalex.org/W4395008104,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W4395008104,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4395008104,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W4400388979,https://openalex.org/T11551,Infective Endocarditis Diagnosis and Management
https://openalex.org/W4400388979,https://openalex.org/T10195,Antimicrobial Resistance in Staphylococcus
https://openalex.org/W4400388979,https://openalex.org/T11189,Transplantation: Methods and Outcomes
https://openalex.org/W4404013889,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4404013889,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4404013889,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4409201042,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W4409201042,https://openalex.org/T11401,Minerals Flotation and Separation Techniques
https://openalex.org/W4409201042,https://openalex.org/T10894,Groundwater flow and contamination studies
https://openalex.org/W4411191012,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W4411191012,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4411191012,https://openalex.org/T10894,Groundwater flow and contamination studies
https://openalex.org/W4412477750,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W4412477750,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W4412477750,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4413253108,https://openalex.org/T11302,CO2 Sequestration and Geologic Interactions
https://openalex.org/W4413253108,https://openalex.org/T10995,Methane Hydrates and Related Phenomena
https://openalex.org/W4413253108,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W4205762176,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W1967159810,https://openalex.org/T10219,Mechanical Behavior of Composites
https://openalex.org/W1967159810,https://openalex.org/T10396,Fatigue and fracture mechanics
https://openalex.org/W1967159810,https://openalex.org/T10662,Ultrasonics and Acoustic Wave Propagation
https://openalex.org/W2133938459,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2133938459,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W2133938459,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W1970290962,https://openalex.org/T11278,Calcium Carbonate Crystallization and Inhibition
https://openalex.org/W1970290962,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W1970290962,https://openalex.org/T11401,Minerals Flotation and Separation Techniques
https://openalex.org/W2056822811,https://openalex.org/T12603,NMR spectroscopy and applications
https://openalex.org/W2056822811,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2056822811,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2261961409,https://openalex.org/T11586,Congenital Diaphragmatic Hernia Studies
https://openalex.org/W2261961409,https://openalex.org/T10322,Respiratory Support and Mechanisms
https://openalex.org/W2261961409,https://openalex.org/T10830,Airway Management and Intubation Techniques
https://openalex.org/W2793316755,https://openalex.org/T10033,Concrete and Cement Materials Research
https://openalex.org/W2793316755,https://openalex.org/T13039,Magnesium Oxide Properties and Applications
https://openalex.org/W2793316755,https://openalex.org/T11672,Recycling and utilization of industrial and municipal waste in materials production
https://openalex.org/W2328626114,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
https://openalex.org/W2328626114,https://openalex.org/T10491,Enhanced Oil Recovery Techniques
https://openalex.org/W2328626114,https://openalex.org/T11801,Reservoir Engineering and Simulation Methods
https://openalex.org/W3023433058,https://openalex.org/T12998,Education and Islamic Studies
https://openalex.org/W3023433058,https://openalex.org/T13646,Qur’anic Interpretation Studies
https://openalex.org/W3023433058,https://openalex.org/T14110,Islamic Studies and Radicalism
https://openalex.org/W2000804783,https://openalex.org/T10635,Hydraulic Fracturing and Reservoir Analysis
https://openalex.org/W2000804783,https://openalex.org/T10892,Drilling and Well Engineering
https://openalex.org/W2000804783,https://openalex.org/T13050,Oil and Gas Production Techniques
https://openalex.org/W2002793064,https://openalex.org/T11053,Process Optimization and Integration
https://openalex.org/W2002793064,https://openalex.org/T11407,Innovative Microfluidic and Catalytic Techniques Innovation
https://openalex.org/W2067021460,https://openalex.org/T11256,Asian Studies and History
https://openalex.org/W2139017978,https://openalex.org/T10794,Islamic Studies and History
https://openalex.org/W2139017978,https://openalex.org/T12998,Education and Islamic Studies
https://openalex.org/W2139017978,https://openalex.org/T10362,Biblical Studies and Interpretation
https://openalex.org/W2327853823,https://openalex.org/T10399,Hydrocarbon exploration and reservoir analysis
